
---------- Begin Simulation Statistics ----------
simSeconds                                   0.136626                       # Number of seconds simulated (Second)
simTicks                                 136626391384                       # Number of ticks simulated (Tick)
finalTick                                136626391384                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    724.70                       # Real time elapsed on the host (Second)
hostTickRate                                188527130                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8568248                       # Number of bytes of host memory used (Byte)
simInsts                                    238353478                       # Number of instructions simulated (Count)
simOps                                      241296213                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   328898                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     332958                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        287030235                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.203578                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.830856                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       252448784                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      509                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      250698490                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  24100                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11153079                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          12052012                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 144                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           286625422                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.874655                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.953052                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 122660330     42.79%     42.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                 101034628     35.25%     78.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  42549823     14.85%     92.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  17387839      6.07%     98.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2625039      0.92%     99.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    315555      0.11%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     43583      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      7730      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                       895      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             286625422                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   2196      0.03%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                      41      0.00%      0.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                 86444      1.23%      1.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                476389      6.81%      8.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                 45054      0.64%      8.72% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               147179      2.10%     10.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc             87692      1.25%     12.07% # attempts to use FU when none available (Count)
