
---------- Begin Simulation Statistics ----------
simSeconds                                   0.136721                       # Number of seconds simulated (Second)
simTicks                                 136721145372                       # Number of ticks simulated (Tick)
finalTick                                136721145372                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    775.84                       # Real time elapsed on the host (Second)
hostTickRate                                176223621                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8567228                       # Number of bytes of host memory used (Byte)
simInsts                                    238353478                       # Number of instructions simulated (Count)
simOps                                      241296213                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   307220                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     311013                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        287229298                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.204412                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.830280                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       252440264                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      512                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      250677664                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  31437                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11144562                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          12014235                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 147                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           286700783                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.874353                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.949355                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 122657484     42.78%     42.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                 100912151     35.20%     77.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  42664643     14.88%     92.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  17690851      6.17%     99.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2528199      0.88%     99.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    234420      0.08%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     12539      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                       424      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                        72      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             286700783                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  271969      3.75%      3.75% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   7869      0.11%      3.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                      99      0.00%      3.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                 85883      1.18%      5.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                505666      6.96%     12.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                 44671      0.62%     12.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               143831      1.98%     14.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc             87959      1.21%     15.81% # attempts to use FU when none available (Count)
