
---------- Begin Simulation Statistics ----------
simSeconds                                   0.136753                       # Number of seconds simulated (Second)
simTicks                                 136752821268                       # Number of ticks simulated (Tick)
finalTick                                136752821268                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1242.62                       # Real time elapsed on the host (Second)
hostTickRate                                110052154                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8539452                       # Number of bytes of host memory used (Byte)
simInsts                                    238353454                       # Number of instructions simulated (Count)
simOps                                      241296188                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   191815                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     194184                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        287295844                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.204692                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.830088                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       252446685                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      510                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      250691438                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  24250                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11151006                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          12017160                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 145                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           286701499                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.874399                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.952993                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 122765151     42.82%     42.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                 100988736     35.22%     78.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  42553949     14.84%     92.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  17393888      6.07%     98.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2638449      0.92%     99.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    312454      0.11%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     45114      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                      3674      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                        84      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             286701499                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    8844      0.13%      0.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   3958      0.06%      0.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                      37      0.00%      0.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                 86368      1.23%      1.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                508462      7.25%      8.66% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                 45134      0.64%      9.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               144315      2.06%     11.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc             87643      1.25%     12.62% # attempts to use FU when none available (Count)
