
---------- Begin Simulation Statistics ----------
simSeconds                                   0.116852                       # Number of seconds simulated (Second)
simTicks                                 116851815808                       # Number of ticks simulated (Tick)
finalTick                                116851815808                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    915.39                       # Real time elapsed on the host (Second)
hostTickRate                                127651996                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2283680                       # Number of bytes of host memory used (Byte)
simInsts                                    261123651                       # Number of instructions simulated (Count)
simOps                                      312341050                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   285258                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     341210                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        245487009                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.939285                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.064640                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335653062                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177432                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      331481932                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 194310                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23489443                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19206136                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1290                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           240281494                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.379557                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.351653                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  83223438     34.64%     34.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  56783197     23.63%     58.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  51389664     21.39%     79.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  30394564     12.65%     92.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  13197127      5.49%     97.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   4095089      1.70%     99.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    947294      0.39%     99.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    220970      0.09%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     30151      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             240281494                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 207915      0.88%      0.88% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    3385      0.01%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.89% # attempts to use FU when none available (Count)
