
---------- Begin Simulation Statistics ----------
simSeconds                                   0.112092                       # Number of seconds simulated (Second)
simTicks                                 112091736792                       # Number of ticks simulated (Tick)
finalTick                                112091736792                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    786.35                       # Real time elapsed on the host (Second)
hostTickRate                                142547481                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2284704                       # Number of bytes of host memory used (Byte)
simInsts                                    261123616                       # Number of instructions simulated (Count)
simOps                                      312341013                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   332072                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     397205                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        235486843                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.901022                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.109851                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335197175                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177236                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      330980951                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 177705                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23033397                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19292135                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1094                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           234274798                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.412789                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.353918                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  78139351     33.35%     33.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  55908432     23.86%     57.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  51264402     21.88%     79.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  29979194     12.80%     91.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  13455071      5.74%     97.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   4481610      1.91%     99.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    952173      0.41%     99.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     91759      0.04%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      2806      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             234274798                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  325683      1.35%      1.35% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 280380      1.16%      2.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    9286      0.04%      2.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      2.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      2.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      2.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      2.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      2.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                  867      0.00%      2.56% # attempts to use FU when none available (Count)
