
---------- Begin Simulation Statistics ----------
simSeconds                                   0.173276                       # Number of seconds simulated (Second)
simTicks                                 173275704840                       # Number of ticks simulated (Tick)
finalTick                                173275704840                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1454.13                       # Real time elapsed on the host (Second)
hostTickRate                                119161463                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2252832                       # Number of bytes of host memory used (Byte)
simInsts                                    261123471                       # Number of instructions simulated (Count)
simOps                                      312340845                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   179574                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     214796                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        364024591                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.392835                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.717960                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       323226542                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   176490                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      321818714                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  39377                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11062186                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           7058547                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 348                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           359380429                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.895482                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.792257                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 122609447     34.12%     34.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                 161969376     45.07%     79.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  65189652     18.14%     97.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   9016027      2.51%     99.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    559524      0.16%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                     34825      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                      1326      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                       240      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                        12      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             359380429                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  660862      5.00%      5.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  65015      0.49%      5.49% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   24279      0.18%      5.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      5.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      5.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      5.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      5.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      5.67% # attempts to use FU when none available (Count)
