
---------- Begin Simulation Statistics ----------
simSeconds                                   0.210247                       # Number of seconds simulated (Second)
simTicks                                 210247177952                       # Number of ticks simulated (Tick)
finalTick                                210247177952                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1722.94                       # Real time elapsed on the host (Second)
hostTickRate                                122028035                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8570500                       # Number of bytes of host memory used (Byte)
simInsts                                    314287634                       # Number of instructions simulated (Count)
simOps                                      402599267                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   182413                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     233670                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        441695753                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.404740                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.711875                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       415036227                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     9104                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      413019034                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  19779                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             12446063                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           7050837                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1509                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           440967437                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.936620                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.782902                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 137464188     31.17%     31.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                 206049346     46.73%     77.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  85858671     19.47%     97.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  11136986      2.53%     99.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    450774      0.10%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                      6759      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                       505      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                       197      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                        11      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             440967437                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  216775      2.09%      2.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  28873      0.28%      2.36% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     113      0.00%      2.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      2.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     5      0.00%      2.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      2.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      2.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      2.37% # attempts to use FU when none available (Count)
