
---------- Begin Simulation Statistics ----------
simSeconds                                   0.149904                       # Number of seconds simulated (Second)
simTicks                                 149903749744                       # Number of ticks simulated (Tick)
finalTick                                149903749744                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1702.46                       # Real time elapsed on the host (Second)
hostTickRate                                 88051356                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8560640                       # Number of bytes of host memory used (Byte)
simInsts                                    314287627                       # Number of instructions simulated (Count)
simOps                                      402599259                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   184608                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     236481                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        314923845                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.001563                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.998439                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       427536048                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    10415                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      423165408                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  92296                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             24947203                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          17000156                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2820                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           309160414                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.368757                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.289250                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 101443413     32.81%     32.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  78700500     25.46%     58.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  68682110     22.22%     80.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  40474153     13.09%     93.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  14320962      4.63%     98.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   4884308      1.58%     99.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    616420      0.20%     99.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     34063      0.01%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      4485      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             309160414                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  157599      0.59%      0.59% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  52134      0.19%      0.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     557      0.00%      0.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                    56      0.00%      0.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   227      0.00%      0.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.78% # attempts to use FU when none available (Count)
